Movie Name,Genre,Language,Theme
The Dark Knight,Action,English,Crime
Zindagi Na Milegi Dobara,Comedy,Hindi,Friendship
The Pursuit of Happyness,Drama,English,Family
Pather Panchali,Drama,Bengali,Coming of Age
Titanic,Romance,English,Love
Andhadhun,Thriller,Hindi,Betrayal
Get Out,Horror,English,Survival
Life of Pi,Adventure,English,Courage
Baahubali: The Beginning,Fantasy,Hindi,Patriotism
Interstellar,Science Fiction,English,Family
Coco,Animation,English,Family
Barfi!,Romance,Hindi,Love
Detective Byomkesh Bakshy,Thriller,Bengali,Crime
The Shawshank Redemption,Drama,English,Courage
Queen,Comedy,Hindi,Coming of Age
Avengers: Endgame,Action,English,Revenge
Bhooter Bhabishyat,Comedy,Bengali,Friendship
Raazi,Thriller,Hindi,Patriotism
Coraline,Animation,English,Survival
Chhichhore,Drama,Hindi,Friendship
Inception,Science Fiction,English,Betrayal
Swades,Drama,Hindi,Patriotism
Feluda: Sonar Kella,Adventure,Bengali,Courage
The Fault in Our Stars,Romance,English,Love
Tumbbad,Horror,Hindi,Survival
Finding Nemo,Animation,English,Family
Wake Up Sid,Comedy,Hindi,Coming of Age
The Revenant,Adventure,English,Survival
Kahaani,Thriller,Hindi,Revenge
Harry Potter and the Sorcerer's Stone,Fantasy,English,Friendship
PK,Comedy,Hindi,Courage
The Lunchbox,Romance,Hindi,Love
Bhooter Bhobishyot 2,Horror,Bengali,Survival
Dangal,Drama,Hindi,Family
The Godfather,Thriller,English,Crime
Mad Max: Fury Road,Action,English,Survival
Shonar Pahar,Drama,Bengali,Family
The Jungle Book (2016),Adventure,English,Courage
Dear Zindagi,Drama,Hindi,Coming of Age
Drishyam,Thriller,Hindi,Betrayal
Rang De Basanti,Drama,Hindi,Patriotism
Shutter Island,Thriller,English,Betrayal
Coco Before Chanel,Drama,English,Coming of Age
Gumnaami,Thriller,Bengali,Patriotism
Brave,Animation,English,Courage
Bajrangi Bhaijaan,Drama,Hindi,Family
Haider,Drama,Hindi,Revenge
The Lego Movie,Animation,English,Friendship
Kahaani 2,Thriller,Hindi,Betrayal
The Lion King,Animation,English,Family
Baishe Srabon,Thriller,Bengali,Crime
The Martian,Science Fiction,English,Survival
Rocketry: The Nambi Effect,Drama,Hindi,Courage
The Incredibles,Animation,English,Family
Piku,Comedy,Hindi,Family
Parineeta,Romance,Hindi,Love
Black Swan,Thriller,English,Betrayal
Ek Tha Tiger,Action,Hindi,Patriotism
The Chronicles of Narnia,Fantasy,English,Courage
Bela Seshe,Drama,Bengali,Family
Guardians of the Galaxy,Action,English,Friendship
Udaan,Drama,Hindi,Coming of Age
Bulbbul,Horror,Hindi,Revenge
Shrek,Animation,English,Friendship
Chokher Bali,Drama,Bengali,Betrayal
The Hunger Games,Science Fiction,English,Survival
Bajirao Mastani,Romance,Hindi,Love
Paranormal Activity,Horror,English,Survival
Goopy Gyne Bagha Byne,Fantasy,Bengali,Friendship
M.S. Dhoni: The Untold Story,Drama,Hindi,Courage
WALL-E,Animation,English,Love
Talaash,Thriller,Hindi,Betrayal
The Prestige,Thriller,English,Revenge
Lootera,Romance,Hindi,Betrayal
Aladdin,Fantasy,English,Love
Manikarnika,Action,Hindi,Patriotism
Detective Karamchand,Comedy,Bengali,Crime
12 Years a Slave,Drama,English,Courage
Tumhari Sulu,Comedy,Hindi,Family
"Monsters, Inc.",Animation,English,Friendship
Chak De! India,Drama,Hindi,Patriotism
The Sixth Sense,Thriller,English,Betrayal
Ebar Shabor,Thriller,Bengali,Crime
Ratatouille,Animation,English,Courage
Masaan,Drama,Hindi,Coming of Age
Pan's Labyrinth,Fantasy,English,Survival
The Conjuring,Horror,English,Survival
Rocket Singh: Salesman...,Comedy,Hindi,Courage
Highway,Drama,Hindi,Survival
The Social Network,Drama,English,Betrayal
Hera Pheri,Comedy,Hindi,Friendship
Buno Haansh,Thriller,Bengali,Crime
Enchanted,Fantasy,English,Love
Gully Boy,Drama,Hindi,Coming of Age
How to Train Your Dragon,Animation,English,Friendship
Bhool Bhulaiyaa,Horror,Hindi,Survival
The Imitation Game,Drama,English,Courage
Kabir Singh,Romance,Hindi,Love
Pink,Drama,Hindi,Courage
Ice Age,Animation,English,Friendship
